COMPONENTID,CONTRIBUTORID,CONTRIBUTION,RANK
88,64093,0.001652892561983471,31
88,59761,0.001652892561983471,32
88,14949,0.001652892561983471,33
88,199,0.001652892561983471,34
88,23257,0.001652892561983471,35
89,14815,0.19718804920913885,1
89,12519,0.10123022847100176,2
89,2,0.08681898066783832,3
89,12681,0.055184534270650266,4
89,11119,0.051669595782073814,5
89,18017,0.04815465729349736,6
89,906,0.042530755711775045,7
89,4849,0.03866432337434095,8
89,17037,0.035852372583479786,9
89,6949,0.030579964850615114,10
89,16091,0.02390158172231986,11
89,4511,0.018277680140597538,12
89,212,0.01476274165202109,13
89,19267,0.013005272407732865,14
89,28076,0.01124780316344464,15
89,66934,0.010193321616871705,16
89,34493,0.008787346221441126,17
89,370,0.008787346221441126,18
89,43269,0.00843585237258348,19
89,151,0.00773286467486819,20
89,10557,0.007029876977152899,21
89,55395,0.006678383128295255,22
89,59382,0.006678383128295255,23
89,10895,0.00492091388400703,24
89,199,0.00492091388400703,25
89,8963,0.0045694200351493845,26
89,27194,0.003866432337434095,27
89,14176,0.003866432337434095,28
89,26200,0.0035149384885764497,29
89,21259,0.0035149384885764497,30
89,40029,0.0035149384885764497,31
89,17071,0.0035149384885764497,32
89,2184,0.0035149384885764497,33
89,14252,0.003163444639718805,34
89,220,0.003163444639718805,35
89,3540,0.003163444639718805,36
89,361,0.00281195079086116,37
89,2016,0.00281195079086116,38
89,7996,0.002460456942003515,39
89,45824,0.002460456942003515,40
89,4427,0.002460456942003515,41
89,40248,0.002460456942003515,42
89,11723,0.00210896309314587,43
89,8628,0.00210896309314587,44
89,50205,0.0017574692442882249,45
89,59761,0.0017574692442882249,46
89,9248,0.0017574692442882249,47
89,334,0.0017574692442882249,48
89,11248,0.0017574692442882249,49
89,29301,0.0017574692442882249,50
89,20690,0.0017574692442882249,51
89,5995,0.0017574692442882249,52
89,190,0.0017574692442882249,53
89,20359,0.00140597539543058,54
89,21729,0.00140597539543058,55
89,43734,0.00140597539543058,56
89,61892,0.00140597539543058,57
89,58913,0.00140597539543058,58
89,49484,0.00140597539543058,59
89,894,0.00140597539543058,60
89,50258,0.00140597539543058,61
89,8917,0.00140597539543058,62
89,14548,0.00140597539543058,63
89,26777,0.001054481546572935,64
89,17060,0.001054481546572935,65
89,169,0.001054481546572935,66
89,12628,0.001054481546572935,67
89,13635,0.001054481546572935,68
89,78909,0.001054481546572935,69
89,10902,0.001054481546572935,70
89,71235,0.001054481546572935,71
89,40806,0.001054481546572935,72
89,6956,0.001054481546572935,73
89,42522,0.001054481546572935,74
89,54793,0.001054481546572935,75
89,9674,0.001054481546572935,76
89,4241,0.001054481546572935,77
89,68622,0.001054481546572935,78
89,46469,0.00070298769771529,79
89,7953,0.00070298769771529,80
89,77004,0.00070298769771529,81
89,43104,0.00070298769771529,82
89,24302,0.00070298769771529,83
89,51829,0.00070298769771529,84
89,56384,0.00070298769771529,85
89,54599,0.00070298769771529,86
89,49652,0.00070298769771529,87
89,17477,0.00070298769771529,88
89,7539,0.00070298769771529,89
89,16342,0.00070298769771529,90
89,22582,0.00070298769771529,91
89,35659,0.00070298769771529,92
89,24766,0.00070298769771529,93
89,13253,0.00070298769771529,94
89,17828,0.00070298769771529,95
89,16916,0.00070298769771529,96
89,749,0.00070298769771529,97
89,73421,0.00070298769771529,98
89,12195,0.00070298769771529,99
89,37153,0.00070298769771529,100
89,23205,0.00070298769771529,101
89,92528,0.00070298769771529,102
89,27510,0.00070298769771529,103
89,46991,0.00070298769771529,104
89,20486,0.00070298769771529,105
89,5203,0.00070298769771529,106
89,41118,0.00070298769771529,107
89,8343,0.00070298769771529,108
89,59683,0.00070298769771529,109
89,85776,0.00070298769771529,110
89,23111,0.00070298769771529,111
89,7660,0.00070298769771529,112
89,13652,0.00070298769771529,113
89,23516,0.00070298769771529,114
89,12633,0.00070298769771529,115
89,58356,0.00070298769771529,116
89,44137,0.00070298769771529,117
89,26571,0.00070298769771529,118
89,84649,0.00070298769771529,119
89,26944,0.00070298769771529,120
89,25684,0.00070298769771529,121
89,12695,0.00070298769771529,122
89,68476,0.00070298769771529,123
89,9890,0.00070298769771529,124
89,1042,0.00070298769771529,125
89,47936,0.00070298769771529,126
89,14949,0.00070298769771529,127
89,24304,0.00070298769771529,128
89,24733,0.000351493848857645,129
89,185,0.000351493848857645,130
89,4494,0.000351493848857645,131
89,19526,0.000351493848857645,132
89,1409,0.000351493848857645,133
89,23711,0.000351493848857645,134
89,26322,0.000351493848857645,135
89,43481,0.000351493848857645,136
89,70523,0.000351493848857645,137
89,3750,0.000351493848857645,138
89,25635,0.000351493848857645,139
89,40232,0.000351493848857645,140
89,26447,0.000351493848857645,141
89,14920,0.000351493848857645,142
89,69934,0.000351493848857645,143
89,60214,0.000351493848857645,144
89,28714,0.000351493848857645,145
89,94152,0.000351493848857645,146
89,16677,0.000351493848857645,147
89,8383,0.000351493848857645,148
89,61525,0.000351493848857645,149
89,16683,0.000351493848857645,150
89,12232,0.000351493848857645,151
89,60302,0.000351493848857645,152
89,28961,0.000351493848857645,153
89,26399,0.000351493848857645,154
89,52082,0.000351493848857645,155
89,20715,0.000351493848857645,156
89,3388,0.000351493848857645,157
89,9502,0.000351493848857645,158
89,25992,0.000351493848857645,159
89,11869,0.000351493848857645,160
89,54526,0.000351493848857645,161
89,64093,0.000351493848857645,162
89,70031,0.000351493848857645,163
89,82866,0.000351493848857645,164
89,4544,0.000351493848857645,165
89,71409,0.000351493848857645,166
89,70933,0.000351493848857645,167
89,86131,0.000351493848857645,168
89,28427,0.000351493848857645,169
89,69631,0.000351493848857645,170
89,18043,0.000351493848857645,171
89,27982,0.000351493848857645,172
89,3949,0.000351493848857645,173
89,52527,0.000351493848857645,174
89,36331,0.000351493848857645,175
89,23257,0.000351493848857645,176
90,2,0.2427912341407151,1
90,190,0.15513264129181084,2
90,12084,0.07583621683967705,3
90,46422,0.06920415224913495,4
90,906,0.058823529411764705,5
90,6949,0.04728950403690888,6
90,212,0.031141868512110725,7
90,3540,0.027393310265282585,8
90,19267,0.02104959630911188,9
90,59382,0.01845444059976932,10
90,8963,0.012975778546712802,11
90,4544,0.012975778546712802,12
90,18515,0.012975778546712802,13
90,4849,0.012399077277970011,14
90,334,0.010957324106113034,15
90,28076,0.010380622837370242,16
90,9167,0.00980392156862745,17
90,3388,0.00922722029988466,18
90,20690,0.008938869665513265,19
90,220,0.00865051903114187,20
90,151,0.00865051903114187,21
90,4427,0.005478662053056517,22
90,8628,0.00461361014994233,23
90,159,0.003748558246828143,24
90,2016,0.003748558246828143,25
90,419,0.003748558246828143,26
90,54599,0.0028835063437139563,27
90,3750,0.0028835063437139563,28
90,16091,0.0028835063437139563,29
90,61525,0.0025951557093425604,30
90,12195,0.0025951557093425604,31
90,9981,0.0025951557093425604,32
90,14141,0.0025951557093425604,33
90,11723,0.002306805074971165,34
90,10465,0.002306805074971165,35
90,361,0.002018454440599769,36
90,9248,0.002018454440599769,37
90,25635,0.002018454440599769,38
90,14920,0.002018454440599769,39
90,22593,0.002018454440599769,40
90,43269,0.002018454440599769,41
90,9674,0.002018454440599769,42
90,16289,0.002018454440599769,43
90,13209,0.002018454440599769,44
90,51829,0.0017301038062283738,45
90,3550,0.0017301038062283738,46
90,12659,0.0017301038062283738,47
90,17071,0.0017301038062283738,48
90,185,0.0014417531718569781,49
90,316,0.0014417531718569781,50
90,14252,0.0014417531718569781,51
90,4864,0.0014417531718569781,52
90,13698,0.0014417531718569781,53
90,16677,0.0014417531718569781,54
90,75755,0.0014417531718569781,55
90,10355,0.0014417531718569781,56
90,2184,0.0014417531718569781,57
90,69250,0.0011534025374855825,58
90,21563,0.0011534025374855825,59
90,199,0.0011534025374855825,60
90,11119,0.0011534025374855825,61
90,11248,0.0011534025374855825,62
90,12519,0.0011534025374855825,63
90,14053,0.0011534025374855825,64
90,14949,0.0011534025374855825,65
90,24302,0.0008650519031141869,66
90,27194,0.0008650519031141869,67
90,4872,0.0008650519031141869,68
90,17037,0.0008650519031141869,69
90,24058,0.0008650519031141869,70
90,3432,0.0008650519031141869,71
90,4511,0.0008650519031141869,72
90,71409,0.0008650519031141869,73
90,13652,0.0008650519031141869,74
90,3949,0.0008650519031141869,75
90,4494,0.0005767012687427913,76
90,71084,0.0005767012687427913,77
90,8260,0.0005767012687427913,78
90,17060,0.0005767012687427913,79
90,996,0.0005767012687427913,80
90,55395,0.0005767012687427913,81
90,17477,0.0005767012687427913,82
90,1409,0.0005767012687427913,83
90,12628,0.0005767012687427913,84
90,22582,0.0005767012687427913,85
90,31518,0.0005767012687427913,86
90,16916,0.0005767012687427913,87
90,5898,0.0005767012687427913,88
90,61892,0.0005767012687427913,89
90,46913,0.0005767012687427913,90
90,58913,0.0005767012687427913,91
90,21259,0.0005767012687427913,92
90,46991,0.0005767012687427913,93
90,16959,0.0005767012687427913,94
90,5203,0.0005767012687427913,95
90,16895,0.0005767012687427913,96
90,50258,0.0005767012687427913,97
90,23111,0.0005767012687427913,98
90,69631,0.0005767012687427913,99
90,29765,0.0005767012687427913,100
90,58356,0.0005767012687427913,101
90,26944,0.0005767012687427913,102
90,66934,0.0005767012687427913,103
90,11940,0.0005767012687427913,104
90,10910,0.0005767012687427913,105
90,5052,0.0005767012687427913,106
90,25684,0.0005767012687427913,107
90,3914,0.0005767012687427913,108
90,12532,0.0002883506343713956,109
90,46469,0.0002883506343713956,110
90,8982,0.0002883506343713956,111
90,50205,0.0002883506343713956,112
90,25577,0.0002883506343713956,113
90,20359,0.0002883506343713956,114
90,27658,0.0002883506343713956,115
90,7397,0.0002883506343713956,116
90,22473,0.0002883506343713956,117
90,59761,0.0002883506343713956,118
90,11477,0.0002883506343713956,119
90,40232,0.0002883506343713956,120
90,10241,0.0002883506343713956,121
90,26200,0.0002883506343713956,122
90,10557,0.0002883506343713956,123
90,9593,0.0002883506343713956,124
90,19292,0.0002883506343713956,125
90,3893,0.0002883506343713956,126
90,13635,0.0002883506343713956,127
90,16683,0.0002883506343713956,128
90,9963,0.0002883506343713956,129
90,1363,0.0002883506343713956,130
90,49484,0.0002883506343713956,131
90,1065,0.0002883506343713956,132
90,26399,0.0002883506343713956,133
90,28961,0.0002883506343713956,134
90,6573,0.0002883506343713956,135
90,225,0.0002883506343713956,136
90,10550,0.0002883506343713956,137
90,9502,0.0002883506343713956,138
90,25992,0.0002883506343713956,139
90,42522,0.0002883506343713956,140
90,1545,0.0002883506343713956,141
90,41832,0.0002883506343713956,142
90,65916,0.0002883506343713956,143
90,3390,0.0002883506343713956,144
90,8485,0.0002883506343713956,145
90,28636,0.0002883506343713956,146
90,15653,0.0002883506343713956,147
90,16517,0.0002883506343713956,148
90,30115,0.0002883506343713956,149
90,34187,0.0002883506343713956,150
90,24326,0.0002883506343713956,151
90,9341,0.0002883506343713956,152
90,6979,0.0002883506343713956,153
90,24098,0.0002883506343713956,154
90,1602,0.0002883506343713956,155
90,558,0.0002883506343713956,156
90,8917,0.0002883506343713956,157
90,40248,0.0002883506343713956,158
90,47936,0.0002883506343713956,159
90,46345,0.0002883506343713956,160
91,43269,0.21428571428571427,1
91,36684,0.21428571428571427,2
91,2,0.10714285714285714,3
91,749,0.10714285714285714,4
91,906,0.07142857142857142,5
91,26206,0.07142857142857142,6
91,24766,0.07142857142857142,7
91,87623,0.07142857142857142,8
91,28076,0.03571428571428571,9
91,17037,0.03571428571428571,10
92,2,0.23493975903614459,1
92,906,0.07228915662650602,2
92,59683,0.060240963855421686,3
92,12681,0.04969879518072289,4
92,22582,0.04819277108433735,5
92,82866,0.046686746987951805,6
92,12519,0.043674698795180725,7
92,6949,0.03313253012048193,8
92,35659,0.03162650602409638,9
92,20715,0.030120481927710843,10
92,30711,0.030120481927710843,11
92,28076,0.02710843373493976,12
92,19267,0.018072289156626505,13
92,51829,0.016566265060240965,14
92,55395,0.016566265060240965,15
92,151,0.016566265060240965,16
92,43269,0.015060240963855422,17
92,3540,0.012048192771084338,18
92,16091,0.010542168674698794,19
92,46913,0.010542168674698794,20
92,749,0.009036144578313253,21
92,4872,0.007530120481927711,22
92,4511,0.007530120481927711,23
92,11723,0.007530120481927711,24
92,212,0.007530120481927711,25
92,59761,0.006024096385542169,26
92,62954,0.006024096385542169,27
92,17037,0.006024096385542169,28
92,21259,0.006024096385542169,29
92,11218,0.006024096385542169,30
92,49310,0.006024096385542169,31
92,4494,0.004518072289156626,32
92,8963,0.004518072289156626,33
92,67889,0.004518072289156626,34
92,2016,0.004518072289156626,35
92,24766,0.004518072289156626,36
92,25968,0.004518072289156626,37
92,5995,0.004518072289156626,38
92,27510,0.0030120481927710845,39
92,40598,0.0030120481927710845,40
92,5203,0.0030120481927710845,41
92,11248,0.0030120481927710845,42
92,71442,0.0030120481927710845,43
92,3893,0.0030120481927710845,44
92,46328,0.0030120481927710845,45
92,185,0.0015060240963855422,46
92,1814,0.0015060240963855422,47
92,316,0.0015060240963855422,48
92,43104,0.0015060240963855422,49
92,4849,0.0015060240963855422,50
92,334,0.0015060240963855422,51
92,14252,0.0015060240963855422,52
92,63974,0.0015060240963855422,53
92,9502,0.0015060240963855422,54
92,12725,0.0015060240963855422,55
92,11869,0.0015060240963855422,56
92,70031,0.0015060240963855422,57
92,71409,0.0015060240963855422,58
92,3750,0.0015060240963855422,59
92,17071,0.0015060240963855422,60
92,11119,0.0015060240963855422,61
92,82952,0.0015060240963855422,62
92,30115,0.0015060240963855422,63
92,18043,0.0015060240963855422,64
92,29927,0.0015060240963855422,65
92,20690,0.0015060240963855422,66
92,73421,0.0015060240963855422,67
92,41355,0.0015060240963855422,68
92,68476,0.0015060240963855422,69
92,30633,0.0015060240963855422,70
92,78909,0.0015060240963855422,71
92,30818,0.0015060240963855422,72
92,9890,0.0015060240963855422,73
92,40248,0.0015060240963855422,74
92,38116,0.0015060240963855422,75
92,14949,0.0015060240963855422,76
92,12195,0.0015060240963855422,77
93,2,0.2857142857142857,1
93,34487,0.08928571428571429,2
93,6949,0.07142857142857142,3
93,906,0.07142857142857142,4
93,212,0.0625,5
93,39607,0.05357142857142857,6
93,18337,0.05357142857142857,7
93,19267,0.044642857142857144,8
93,4511,0.03571428571428571,9
93,46328,0.03571428571428571,10
93,3388,0.03571428571428571,11
93,28076,0.026785714285714284,12
93,151,0.026785714285714284,13
93,21563,0.017857142857142856,14
93,12519,0.017857142857142856,15
93,20690,0.017857142857142856,16
93,334,0.017857142857142856,17
93,25635,0.008928571428571428,18
93,17037,0.008928571428571428,19
93,43269,0.008928571428571428,20
93,3540,0.008928571428571428,21
94,12681,0.45180722891566266,1
94,16091,0.1827309236947791,2
94,2,0.08433734939759036,3
94,12519,0.05421686746987952,4
94,906,0.05220883534136546,5
94,17071,0.02610441767068273,6
94,6949,0.020080321285140562,7
94,17037,0.014056224899598393,8
94,749,0.014056224899598393,9
94,43269,0.014056224899598393,10
94,28076,0.012048192771084338,11
94,4511,0.010040160642570281,12
94,185,0.008032128514056224,13
94,21259,0.008032128514056224,14
94,4849,0.006024096385542169,15
94,18017,0.006024096385542169,16
94,19267,0.004016064257028112,17
94,334,0.004016064257028112,18
94,151,0.004016064257028112,19
94,11119,0.002008032128514056,20
94,49484,0.002008032128514056,21
94,20690,0.002008032128514056,22
94,40806,0.002008032128514056,23
94,55395,0.002008032128514056,24
94,8963,0.002008032128514056,25
94,46542,0.002008032128514056,26
94,2016,0.002008032128514056,27
94,68476,0.002008032128514056,28
94,78909,0.002008032128514056,29
94,212,0.002008032128514056,30
94,199,0.002008032128514056,31
95,12519,0.43186180422264875,1
95,2,0.2571976967370441,2
95,6949,0.08637236084452975,3
95,19267,0.06525911708253358,4
95,906,0.019193857965451054,5
95,16091,0.011516314779270634,6
95,27194,0.009596928982725527,7
95,24302,0.007677543186180422,8
95,8963,0.007677543186180422,9
95,61892,0.007677543186180422,10
95,4849,0.005758157389635317,11
95,66934,0.005758157389635317,12
95,43269,0.005758157389635317,13
95,59761,0.005758157389635317,14
95,46991,0.003838771593090211,15
95,17060,0.003838771593090211,16
95,41118,0.003838771593090211,17
95,58913,0.003838771593090211,18
95,8628,0.003838771593090211,19
95,25684,0.003838771593090211,20
95,13635,0.003838771593090211,21
95,26322,0.003838771593090211,22
95,28076,0.003838771593090211,23
95,151,0.003838771593090211,24
95,52527,0.003838771593090211,25
95,23111,0.003838771593090211,26
95,3540,0.003838771593090211,27
95,63637,0.0019193857965451055,28
95,46469,0.0019193857965451055,29
95,69631,0.0019193857965451055,30
95,17037,0.0019193857965451055,31
95,20690,0.0019193857965451055,32
95,16959,0.0019193857965451055,33
